Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
948,-0.0055,0.009688,0,0.0111403,3.28173,7.6541,-1.4057,8.44577,10.8344,16.9913,2.85811,20.3533,0.999849,0.989726,0.005688,3.68856e-06,144313,378854,144395,1
949,-0.0055,0.009694,0,0.0111456,3.13766,7.6764,-1.41541,8.41282,10.4484,16.8328,2.70827,19.9962,0.999862,0.989636,0.005694,3.63033e-06,147022,379098,147104,1
950,-0.0055,0.0097,0,0.0111508,2.9936,7.6987,-1.42513,8.38228,10.0623,16.6743,2.55841,19.6425,0.999875,0.989546,0.0057,3.57226e-06,149732,379342,149814,1
951,-0.0055,0.009706,0,0.011156,2.84951,7.72101,-1.43484,8.35419,9.67611,16.5156,2.40853,19.2923,0.999887,0.989456,0.005706,3.51434e-06,152441,379586,152523,1
952,-0.0055,0.009712,0,0.0111612,2.70545,7.74331,-1.44456,8.32857,9.28995,16.357,2.25867,18.9461,0.999899,0.989365,0.005712,3.45658e-06,155150,379829,155232,1
953,-0.0055,0.009718,0,0.0111664,2.56136,7.76561,-1.45428,8.30543,8.90368,16.1982,2.10877,18.6039,0.999911,0.989275,0.005718,3.39898e-06,157859,380073,157941,1
954,-0.0055,0.009724,0,0.0111717,2.41729,7.78791,-1.464,8.28482,8.51743,16.0395,1.9589,18.2661,0.999922,0.989185,0.005724,3.34155e-06,160568,380317,160650,1
955,-0.0055,0.00973,0,0.0111769,2.2732,7.81022,-1.47372,8.26673,8.13108,15.8806,1.80899,17.9327,0.999933,0.989095,0.00573,3.28427e-06,163276,380561,163359,1
956,-0.0055,0.009736,0,0.0111821,2.12914,7.83252,-1.48344,8.25119,7.74474,15.7218,1.6591,17.6042,0.999944,0.989005,0.005736,3.22716e-06,165985,380805,166067,1
957,-0.0055,0.009742,0,0.0111873,1.98505,7.85482,-1.49316,8.23822,7.3583,15.5628,1.50919,17.2808,0.999955,0.988915,0.005742,3.1702e-06,168693,381050,168776,1
958,-0.0055,0.009748,0,0.0111926,1.84098,7.87712,-1.50288,8.22782,6.97188,15.4039,1.35928,16.9627,0.999965,0.988825,0.005748,3.11341e-06,171402,381294,171484,1
959,-0.0055,0.009754,0,0.0111978,1.69689,7.89943,-1.5126,8.22,6.58536,15.2448,1.20935,16.6504,0.999975,0.988736,0.005754,3.05677e-06,174110,381538,174193,1
960,-0.0055,0.00976,0,0.011203,1.55282,7.92173,-1.52233,8.21478,6.19885,15.0858,1.05944,16.3441,0.999985,0.988646,0.00576,3.0003e-06,176818,381782,176900,1
961,-0.0055,0.009766,0,0.0112082,1.40876,7.94403,-1.53205,8.21215,5.8123,14.9267,0.909521,16.0442,0.999994,0.988556,0.005766,2.94399e-06,179526,382027,179608,1
962,-0.0055,0.009772,0,0.0112135,1.26431,7.96544,-1.5355,8.21003,5.51717,14.8538,0.751047,15.8631,1,0.988526,0.005772,2.88577e-06,182038,382323,182121,1
963,-0.0055,0.009778,0,0.0112187,1.11917,7.98501,-1.52602,8.2062,5.41076,14.9588,0.575012,15.9177,1,0.988621,0.005778,2.82338e-06,184149,382725,184232,1
964,-0.0055,0.009784,0,0.0112239,0.974008,8.00459,-1.51653,8.205,5.30426,15.0637,0.398943,15.9753,1,0.988715,0.005784,2.761e-06,186259,383127,186342,1
965,-0.0055,0.00979,0,0.0112292,0.828868,8.02416,-1.50704,8.20642,5.19772,15.1686,0.222895,16.036,1,0.98881,0.00579,2.69863e-06,188370,383529,188453,1
966,-0.0055,0.009796,0,0.0112344,0.683708,8.04374,-1.49756,8.21047,5.0911,15.2735,0.0468118,16.0997,1,0.988904,0.005796,2.63628e-06,190480,383932,190563,1
967,-0.0055,0.009802,0,0.0112396,0.538571,8.06331,-1.48807,8.21714,4.98443,15.3782,-0.12925,16.1664,1,0.988999,0.005802,2.57394e-06,192590,384334,192673,1
968,-0.0055,0.009808,0,0.0112449,0.393414,8.08288,-1.47859,8.22642,4.87767,15.483,-0.305347,16.236,1,0.989093,0.005808,2.51162e-06,194701,384736,194784,1
969,-0.0055,0.009814,0,0.0112501,0.248281,8.10246,-1.46911,8.23831,4.77087,15.5876,-0.481422,16.3085,1,0.989188,0.005814,2.44931e-06,196811,385139,196894,1
970,-0.0055,0.00982,0,0.0112553,0.10315,8.12203,-1.45962,8.25279,4.66401,15.6922,-0.657505,16.3839,1,0.989282,0.00582,2.38702e-06,198921,385541,199004,1
971,-0.0055,0.009826,0,0.0112606,-0.042002,8.14161,-1.45014,8.26985,4.55706,15.7968,-0.833622,16.4621,1,0.989377,0.005826,2.32473e-06,201032,385944,201115,1
972,-0.0055,0.009832,0,0.0112658,-0.18713,8.16118,-1.44066,8.28948,4.45007,15.9013,-1.00972,16.543,1,0.989471,0.005832,2.26247e-06,203142,386346,203225,1
973,-0.0055,0.009838,0,0.011271,-0.332278,8.18076,-1.43118,8.31165,4.34299,16.0057,-1.18585,16.6268,1,0.989566,0.005838,2.20022e-06,205252,386749,205336,1
974,-0.0055,0.009844,0,0.0112763,-0.477403,8.20034,-1.42171,8.33635,4.23587,16.1101,-1.36196,16.7132,1,0.98966,0.005844,2.13798e-06,207362,387152,207446,1
975,-0.0055,0.00985,0,0.0112815,-0.622548,8.21992,-1.41223,8.36355,4.12867,16.2144,-1.5381,16.8023,1,0.989755,0.00585,2.07575e-06,209473,387554,209556,1
976,-0.0055,0.009856,0,0.0112868,-0.765954,8.23324,-1.40057,8.38657,4.10701,16.3833,-1.73138,16.9787,1,0.989876,0.005856,2.05275e-06,211528,388041,211611,1
977,-0.0055,0.009862,0,0.011292,-0.905919,8.23395,-1.38451,8.39854,4.25792,16.6824,-1.9593,17.3284,1,0.990052,0.005862,2.10875e-06,213473,388696,213556,1
978,-0.0055,0.009868,0,0.0112972,-1.04586,8.23467,-1.36845,8.41286,4.40879,16.9815,-2.1872,17.6803,1,0.990227,0.005868,2.16469e-06,215417,389351,215501,1
979,-0.0055,0.009874,0,0.0113025,-1.18581,8.23538,-1.35238,8.42951,4.55966,17.2806,-2.41513,18.0345,1,0.990402,0.005874,2.22058e-06,217362,390006,217446,1
980,-0.0055,0.00988,0,0.0113077,-1.32574,8.2361,-1.33632,8.44847,4.71048,17.5796,-2.64304,18.3907,1,0.990578,0.00588,2.2764e-06,219306,390661,219390,1
981,-0.0055,0.009886,0,0.011313,-1.46567,8.23681,-1.32026,8.46973,4.86128,17.8786,-2.87097,18.7489,1,0.990753,0.005886,2.33216e-06,221251,391317,221335,1
982,-0.0055,0.009892,0,0.0113182,-1.60561,8.23753,-1.3042,8.49328,5.01209,18.1777,-3.09893,19.1089,1,0.990928,0.005892,2.38788e-06,223196,391972,223279,1
983,-0.0055,0.009898,0,0.0113234,-1.74552,8.23825,-1.28813,8.51909,5.16285,18.4766,-3.32687,19.4707,1,0.991104,0.005898,2.44352e-06,225140,392627,225224,1
984,-0.0055,0.009904,0,0.0113287,-1.88546,8.23897,-1.27207,8.54715,5.31361,18.7756,-3.55485,19.8342,1,0.991279,0.005904,2.49912e-06,227085,393283,227169,1
985,-0.0055,0.00991,0,0.0113339,-2.02536,8.2397,-1.25601,8.57743,5.46433,19.0745,-3.78281,20.1991,1,0.991454,0.00591,2.55465e-06,229030,393938,229113,1
986,-0.0055,0.009916,0,0.0113392,-2.16528,8.24042,-1.23994,8.6099,5.61505,19.3734,-4.01082,20.5656,1,0.991629,0.005916,2.61013e-06,230974,394593,231058,1
987,-0.0055,0.009922,0,0.0113444,-2.30518,8.24115,-1.22387,8.64455,5.76573,19.6723,-4.23879,20.9335,1,0.991805,0.005922,2.66555e-06,232919,395249,233003,1
988,-0.0055,0.009928,0,0.0113497,-2.44509,8.24187,-1.20781,8.68134,5.91641,19.9711,-4.46682,21.3027,1,0.99198,0.005928,2.72091e-06,234864,395904,234947,1
989,-0.0055,0.009934,0,0.0113549,-2.58498,8.2426,-1.19174,8.72025,6.06704,20.27,-4.69481,21.6731,1,0.992155,0.005934,2.77621e-06,236808,396559,236892,1
990,-0.0055,0.00994,0,0.0113602,-2.72251,8.23394,-1.17962,8.75222,6.21658,20.5448,-4.93472,22.0246,1,0.992307,0.00594,2.97962e-06,239080,397322,239164,1
991,-0.0055,0.009946,0,0.0113654,-2.85541,8.20664,-1.17534,8.76833,6.36399,20.772,-5.19832,22.3383,1,0.992412,0.005946,3.47745e-06,242004,398298,242088,1
992,-0.0055,0.009952,0,0.0113707,-2.98828,8.17934,-1.17106,8.78651,6.51142,20.9993,-5.46189,22.6539,1,0.992517,0.005952,3.97522e-06,244926,399274,245011,1
993,-0.0055,0.009958,0,0.0113759,-3.12117,8.15204,-1.16677,8.80674,6.6589,21.2266,-5.72551,22.9715,1,0.992622,0.005958,4.47307e-06,247850,400250,247934,1
994,-0.0055,0.009964,0,0.0113812,-3.25403,8.12474,-1.16248,8.82901,6.80639,21.4538,-5.9891,23.2909,1,0.992726,0.005964,4.97085e-06,250773,401226,250857,1
995,-0.0055,0.00997,0,0.0113864,-3.3869,8.09744,-1.15818,8.85331,6.95394,21.6812,-6.25274,23.612,1,0.992831,0.00597,5.46871e-06,253696,402202,253780,1
996,-0.0055,0.009976,0,0.0113917,-3.51975,8.07015,-1.15388,8.87961,7.1015,21.9085,-6.51635,23.9349,1,0.992936,0.005976,5.96651e-06,256619,403178,256703,1
997,-0.0055,0.009982,0,0.0113969,-3.65261,8.04286,-1.14958,8.9079,7.24912,22.1359,-6.78001,24.2594,1,0.993041,0.005982,6.46439e-06,259542,404155,259627,1
998,-0.0055,0.009988,0,0.0114022,-3.78544,8.01557,-1.14528,8.93816,7.39675,22.3633,-7.04363,24.5854,1,0.993146,0.005988,6.96221e-06,262465,405131,262550,1
999,-0.0055,0.009994,0,0.0114075,-3.9183,7.98829,-1.14097,8.97037,7.54443,22.5907,-7.30731,24.913,1,0.993251,0.005994,7.46011e-06,265389,406107,265473,1
1000,-0.0055,0.01,0,0.0114127,-4.05112,7.961,-1.13665,9.00451,7.69213,22.8181,-7.57096,25.2419,1,0.993355,0.006,7.95794e-06,268311,407083,268396,1
