Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
663,0,0.005,0.00577545,0.0076391,-0.806475,4.59847,-0.547759,4.70067,1.60618,0.890872,0.158066,1.84348,0.383129,0.665335,0.00142545,3.30456e-06,2361.95,9465.89,2378.05,1
664,0,0.005,0.0057776,0.00764072,-0.803156,4.59912,-0.55015,4.70102,1.66649,0.889794,0.171378,1.89691,0.382218,0.665886,0.0014276,3.32677e-06,2362.55,9478.86,2378.62,1
665,0,0.005,0.00577975,0.00764235,-0.7974,4.60255,-0.550695,4.70347,1.74394,0.889161,0.180847,1.96587,0.378383,0.666343,0.00142975,3.32481e-06,2362.77,9500.07,2378.68,1
666,0,0.005,0.0057819,0.00764398,-0.791644,4.60599,-0.55124,4.70592,1.82139,0.888527,0.190316,2.03548,0.374548,0.666799,0.0014319,3.32284e-06,2362.99,9521.28,2378.74,1
667,0,0.005,0.00578405,0.0076456,-0.785889,4.60943,-0.551785,4.70839,1.89884,0.887893,0.199786,2.10568,0.370713,0.667256,0.00143405,3.32088e-06,2363.21,9542.49,2378.8,1
668,0,0.005,0.0057862,0.00764723,-0.780133,4.61287,-0.55233,4.71086,1.97629,0.887259,0.209255,2.17641,0.366878,0.667713,0.0014362,3.31892e-06,2363.42,9563.7,2378.86,1
669,0,0.005,0.00578835,0.00764886,-0.774377,4.6163,-0.552875,4.71334,2.05375,0.886625,0.218724,2.24763,0.363043,0.66817,0.00143835,3.31695e-06,2363.64,9584.92,2378.92,1
670,0,0.005,0.0057905,0.00765048,-0.768622,4.61974,-0.55342,4.71583,2.1312,0.885991,0.228194,2.31928,0.359208,0.668626,0.0014405,3.31499e-06,2363.86,9606.13,2378.98,1
671,0,0.005,0.00579265,0.00765211,-0.762866,4.62318,-0.553965,4.71833,2.20865,0.885358,0.237663,2.39134,0.355373,0.669083,0.00144265,3.31302e-06,2364.07,9627.34,2379.03,1
672,0,0.005,0.0057948,0.00765374,-0.755938,4.62774,-0.554075,4.7217,2.27294,0.885675,0.247419,2.45192,0.351683,0.669487,0.0014448,3.30577e-06,2363.98,9648.49,2378.78,1
673,0,0.005,0.00579695,0.00765537,-0.748473,4.63282,-0.553989,4.72548,2.33125,0.886426,0.257307,2.50733,0.348058,0.669867,0.00144695,3.2961e-06,2363.74,9669.61,2378.39,1
674,0,0.005,0.0057991,0.00765699,-0.741011,4.6379,-0.553902,4.72927,2.38954,0.887177,0.267194,2.56289,0.344434,0.670247,0.0014491,3.28644e-06,2363.5,9690.73,2378,1
675,0,0.005,0.00580125,0.00765862,-0.733548,4.64298,-0.553815,4.73308,2.44784,0.887928,0.27708,2.61861,0.34081,0.670628,0.00145125,3.27677e-06,2363.26,9711.84,2377.6,1
676,0,0.005,0.0058034,0.00766025,-0.726085,4.64806,-0.553728,4.7369,2.50613,0.888679,0.286967,2.67447,0.337185,0.671008,0.0014534,3.26711e-06,2363.02,9732.96,2377.21,1
677,0,0.005,0.00580555,0.00766188,-0.718623,4.65314,-0.553641,4.74074,2.56443,0.88943,0.296853,2.73048,0.333561,0.671388,0.00145555,3.25744e-06,2362.78,9754.08,2376.82,1
678,0,0.005,0.0058077,0.00766351,-0.71116,4.65822,-0.553554,4.74459,2.62272,0.890181,0.30674,2.78661,0.329937,0.671768,0.0014577,3.24778e-06,2362.54,9775.2,2376.43,1
679,0,0.005,0.00580985,0.00766514,-0.703698,4.66329,-0.553467,4.74846,2.68102,0.890931,0.316626,2.84286,0.326313,0.672148,0.00145985,3.23811e-06,2362.3,9796.32,2376.03,1
680,0,0.005,0.005812,0.00766677,-0.696235,4.66837,-0.55338,4.75233,2.73931,0.891682,0.326513,2.89923,0.322689,0.672528,0.001462,3.22845e-06,2362.06,9817.44,2375.64,1
681,0,0.005,0.00581415,0.0076684,-0.688772,4.67345,-0.553293,4.75623,2.79761,0.892433,0.336399,2.95571,0.319064,0.672908,0.00146415,3.21878e-06,2361.82,9838.55,2375.25,1
682,0,0.005,0.0058163,0.00767003,-0.68131,4.67853,-0.553206,4.76013,2.85591,0.893184,0.346286,3.01229,0.31544,0.673288,0.0014663,3.20912e-06,2361.58,9859.67,2374.85,1
683,0,0.005,0.00581845,0.00767166,-0.673847,4.68361,-0.553119,4.76405,2.9142,0.893935,0.356172,3.06896,0.311816,0.673668,0.00146845,3.19945e-06,2361.35,9880.79,2374.46,1
684,0,0.005,0.0058206,0.00767329,-0.666383,4.68869,-0.553032,4.76799,2.97251,0.894686,0.366061,3.12574,0.308191,0.674048,0.0014706,3.18979e-06,2361.11,9901.91,2374.07,1
685,0,0.005,0.00582275,0.00767492,-0.65892,4.69377,-0.552945,4.77194,3.0308,0.895437,0.375947,3.1826,0.304567,0.674429,0.00147275,3.18012e-06,2360.87,9923.03,2373.68,1
686,0,0.005,0.0058249,0.00767655,-0.651457,4.69885,-0.552858,4.7759,3.0891,0.896188,0.385834,3.23953,0.300943,0.674809,0.0014749,3.17046e-06,2360.63,9944.15,2373.28,1
687,0,0.005,0.00582705,0.00767818,-0.643995,4.70393,-0.552772,4.77988,3.14739,0.896939,0.39572,3.29654,0.297319,0.675189,0.00147705,3.16079e-06,2360.39,9965.27,2372.89,1
688,0,0.005,0.0058292,0.00767982,-0.636532,4.70901,-0.552685,4.78386,3.20569,0.897689,0.405607,3.35363,0.293694,0.675569,0.0014792,3.15113e-06,2360.15,9986.39,2372.5,1
689,0,0.005,0.00583135,0.00768145,-0.629069,4.71408,-0.552598,4.78787,3.26398,0.89844,0.415493,3.41078,0.29007,0.675949,0.00148135,3.14146e-06,2359.91,10007.5,2372.11,1
690,0,0.005,0.0058335,0.00768308,-0.621607,4.71916,-0.552511,4.79188,3.32228,0.899191,0.42538,3.468,0.286446,0.676329,0.0014835,3.1318e-06,2359.67,10028.6,2371.71,1
691,0,0.005,0.00583565,0.00768471,-0.614144,4.72424,-0.552424,4.79592,3.38057,0.899942,0.435266,3.52529,0.282822,0.676709,0.00148565,3.12213e-06,2359.43,10049.7,2371.32,1
692,0,0.005,0.0058378,0.00768635,-0.606682,4.72932,-0.552337,4.79996,3.43887,0.900693,0.445153,3.58263,0.279198,0.677089,0.0014878,3.11247e-06,2359.19,10070.9,2370.93,1
693,0,0.005,0.00583995,0.00768798,-0.599219,4.7344,-0.55225,4.80402,3.49716,0.901444,0.455039,3.64003,0.275573,0.677469,0.00148995,3.1028e-06,2358.95,10092,2370.53,1
694,0,0.005,0.0058421,0.00768961,-0.591756,4.73948,-0.552163,4.80809,3.55546,0.902195,0.464926,3.69749,0.271949,0.677849,0.0014921,3.09314e-06,2358.71,10113.1,2370.14,1
695,0,0.005,0.00584425,0.00769125,-0.584292,4.74456,-0.552076,4.81217,3.61377,0.902946,0.474814,3.75501,0.268324,0.67823,0.00149425,3.08347e-06,2358.47,10134.2,2369.75,1
696,0,0.005,0.0058464,0.00769288,-0.576829,4.74964,-0.551989,4.81627,3.67206,0.903696,0.484701,3.81256,0.2647,0.67861,0.0014964,3.0738e-06,2358.23,10155.3,2369.36,1
697,0,0.005,0.00584855,0.00769451,-0.569367,4.75472,-0.551902,4.82038,3.73036,0.904447,0.494587,3.87017,0.261076,0.67899,0.00149855,3.06414e-06,2357.99,10176.5,2368.96,1
698,0,0.005,0.0058507,0.00769615,-0.561904,4.75979,-0.551815,4.82451,3.78865,0.905198,0.504474,3.92782,0.257452,0.67937,0.0015007,3.05447e-06,2357.75,10197.6,2368.57,1
699,0,0.005,0.00585285,0.00769778,-0.554441,4.76487,-0.551728,4.82865,3.84695,0.905949,0.51436,3.98551,0.253828,0.67975,0.00150285,3.04481e-06,2357.52,10218.7,2368.18,1
700,0,0.005,0.005855,0.00769942,-0.546979,4.76995,-0.551641,4.8328,3.90524,0.9067,0.524247,4.04325,0.250203,0.68013,0.001505,3.03514e-06,2357.28,10239.8,2367.78,1
701,0,0.005,0.00585715,0.00770105,-0.539516,4.77503,-0.551555,4.83696,3.96354,0.907451,0.534133,4.10102,0.246579,0.68051,0.00150715,3.02548e-06,2357.04,10260.9,2367.39,1
702,0,0.005,0.0058593,0.00770269,-0.532054,4.78011,-0.551468,4.84114,4.02183,0.908202,0.54402,4.15884,0.242955,0.68089,0.0015093,3.01581e-06,2356.8,10282,2367,1
703,0,0.005,0.00586145,0.00770432,-0.524591,4.78519,-0.551381,4.84533,4.08013,0.908952,0.553906,4.21669,0.239331,0.68127,0.00151145,3.00615e-06,2356.56,10303.2,2366.61,1
704,0,0.005,0.0058636,0.00770596,-0.517128,4.79027,-0.551294,4.84954,4.13842,0.909703,0.563793,4.27457,0.235707,0.68165,0.0015136,2.99648e-06,2356.32,10324.3,2366.21,1
705,0,0.005,0.00586575,0.00770759,-0.509271,4.79563,-0.55095,4.85397,4.19563,0.910744,0.573309,4.33145,0.232133,0.68202,0.00151575,2.98563e-06,2356.06,10345.9,2365.81,1
706,0,0.005,0.0058679,0.00770923,-0.497038,4.80417,-0.54776,4.86078,4.2408,0.914993,0.57872,4.37682,0.229124,0.682277,0.0015179,2.96163e-06,2355.63,10373.6,2365.25,1
707,0,0.005,0.00587005,0.00771087,-0.484808,4.81271,-0.544572,4.86762,4.28597,0.919241,0.584131,4.42219,0.226115,0.682534,0.00152005,2.93763e-06,2355.2,10401.3,2364.69,1
708,0,0.005,0.0058722,0.00771251,-0.472578,4.82125,-0.541383,4.87451,4.33113,0.92349,0.589541,4.46756,0.223106,0.682791,0.0015222,2.91362e-06,2354.77,10428.9,2364.13,1
709,0,0.005,0.00587435,0.00771414,-0.460347,4.82978,-0.538194,4.88143,4.37629,0.927738,0.594952,4.51294,0.220097,0.683048,0.00152435,2.88962e-06,2354.34,10456.6,2363.57,1
710,0,0.005,0.0058765,0.00771578,-0.448117,4.83832,-0.535005,4.88839,4.42146,0.931987,0.600362,4.55832,0.217088,0.683305,0.0015265,2.86562e-06,2353.91,10484.2,2363.02,1
711,0,0.005,0.00587865,0.00771742,-0.435887,4.84686,-0.531816,4.89539,4.46662,0.936235,0.605773,4.60371,0.214079,0.683562,0.00152865,2.84162e-06,2353.47,10511.9,2362.46,1
712,0,0.005,0.0058808,0.00771905,-0.423657,4.85539,-0.528627,4.90243,4.51178,0.940483,0.611183,4.64911,0.21107,0.683819,0.0015308,2.81762e-06,2353.04,10539.6,2361.9,1
713,0,0.005,0.00588295,0.00772069,-0.411426,4.86393,-0.525438,4.9095,4.55694,0.944732,0.616594,4.69451,0.208061,0.684076,0.00153295,2.79362e-06,2352.61,10567.2,2361.34,1
714,0,0.005,0.0058851,0.00772233,-0.399196,4.87247,-0.52225,4.91661,4.60211,0.94898,0.622004,4.73992,0.205052,0.684333,0.0015351,2.76962e-06,2352.18,10594.9,2360.78,1
715,0,0.005,0.00588725,0.00772397,-0.386966,4.88101,-0.519061,4.92376,4.64727,0.953229,0.627415,4.78533,0.202043,0.68459,0.00153725,2.74562e-06,2351.75,10622.5,2360.23,1
716,0,0.005,0.0058894,0.00772561,-0.374736,4.88954,-0.515872,4.93094,4.69243,0.957477,0.632825,4.83075,0.199034,0.684847,0.0015394,2.72162e-06,2351.32,10650.2,2359.67,1
717,0,0.005,0.00589155,0.00772725,-0.362503,4.89808,-0.512682,4.93816,4.73761,0.961726,0.638237,4.87618,0.196025,0.685104,0.00154155,2.69761e-06,2350.89,10677.9,2359.11,1
718,0,0.005,0.0058937,0.00772889,-0.350273,4.90662,-0.509493,4.94542,4.78277,0.965975,0.643648,4.92161,0.193016,0.685361,0.0015437,2.67361e-06,2350.45,10705.5,2358.55,1
719,0,0.005,0.00589585,0.00773053,-0.338043,4.91516,-0.506305,4.95271,4.82793,0.970223,0.649058,4.96704,0.190007,0.685618,0.00154585,2.64961e-06,2350.02,10733.2,2357.99,1
720,0,0.005,0.005898,0.00773217,-0.325812,4.92369,-0.503116,4.96004,4.87309,0.974471,0.654469,5.01248,0.186998,0.685875,0.001548,2.62561e-06,2349.59,10760.8,2357.44,1
721,0,0.005,0.00590015,0.00773381,-0.313582,4.93223,-0.499927,4.96741,4.91826,0.97872,0.659879,5.05792,0.183989,0.686132,0.00155015,2.60161e-06,2349.16,10788.5,2356.88,1
722,0,0.005,0.0059023,0.00773545,-0.301352,4.94077,-0.496738,4.97481,4.96342,0.982968,0.66529,5.10337,0.18098,0.686389,0.0015523,2.57761e-06,2348.73,10816.2,2356.32,1
723,0,0.005,0.00590445,0.00773709,-0.289122,4.94931,-0.493549,4.98225,5.00858,0.987216,0.6707,5.14882,0.177971,0.686646,0.00155445,2.5536e-06,2348.3,10843.8,2355.76,1
724,0,0.005,0.0059066,0.00773873,-0.276891,4.95784,-0.49036,4.98972,5.05375,0.991465,0.676111,5.19427,0.174962,0.686903,0.0015566,2.5296e-06,2347.86,10871.5,2355.2,1
725,0,0.005,0.00590875,0.00774037,-0.264661,4.96638,-0.487171,4.99723,5.09891,0.995713,0.681521,5.23973,0.171953,0.68716,0.00155875,2.5056e-06,2347.43,10899.1,2354.65,1
726,0,0.005,0.0059109,0.00774201,-0.252431,4.97492,-0.483983,5.00477,5.14407,0.999962,0.686932,5.28519,0.168944,0.687416,0.0015609,2.4816e-06,2347,10926.8,2354.09,1
727,0,0.005,0.00591305,0.00774365,-0.240201,4.98345,-0.480794,5.01235,5.18923,1.00421,0.692342,5.33066,0.165935,0.687673,0.00156305,2.4576e-06,2346.57,10954.5,2353.53,1
728,0,0.005,0.0059152,0.00774529,-0.227968,4.99199,-0.477604,5.01997,5.23441,1.00846,0.697754,5.37614,0.162926,0.68793,0.0015652,2.43359e-06,2346.14,10982.1,2352.97,1
729,0,0.005,0.00591735,0.00774694,-0.215738,5.00053,-0.474415,5.02762,5.27957,1.01271,0.703164,5.42161,0.159917,0.688187,0.00156735,2.40959e-06,2345.71,11009.8,2352.41,1
730,0,0.005,0.0059195,0.00774858,-0.203507,5.00907,-0.471226,5.0353,5.32473,1.01696,0.708575,5.46709,0.156908,0.688444,0.0015695,2.38559e-06,2345.28,11037.4,2351.85,1
731,0,0.005,0.00592165,0.00775022,-0.191277,5.01761,-0.468038,5.04302,5.3699,1.0212,0.713985,5.51257,0.153899,0.688701,0.00157165,2.36159e-06,2344.84,11065.1,2351.3,1
732,0,0.005,0.0059238,0.00775186,-0.179047,5.02614,-0.464849,5.05077,5.41506,1.02545,0.719396,5.55805,0.15089,0.688958,0.0015738,2.33759e-06,2344.41,11092.8,2350.74,1
733,0,0.005,0.00592595,0.00775351,-0.166817,5.03468,-0.46166,5.05855,5.46022,1.0297,0.724806,5.60354,0.147881,0.689215,0.00157595,2.31359e-06,2343.98,11120.4,2350.18,1
734,0,0.005,0.0059281,0.00775515,-0.154587,5.04322,-0.458471,5.06637,5.50538,1.03395,0.730217,5.64903,0.144872,0.689472,0.0015781,2.28959e-06,2343.55,11148.1,2349.62,1
735,0,0.005,0.00593025,0.00775679,-0.142356,5.05175,-0.455282,5.07423,5.55055,1.0382,0.735627,5.69452,0.141863,0.689729,0.00158025,2.26559e-06,2343.12,11175.7,2349.06,1
736,0,0.005,0.0059324,0.00775844,-0.130126,5.06029,-0.452093,5.08211,5.59571,1.04245,0.741038,5.74002,0.138854,0.689986,0.0015824,2.24159e-06,2342.69,11203.4,2348.51,1
737,0,0.005,0.00593455,0.00776008,-0.117896,5.06883,-0.448904,5.09003,5.64087,1.04669,0.746448,5.78552,0.135845,0.690243,0.00158455,2.21759e-06,2342.26,11231.1,2347.95,1
738,0,0.005,0.0059367,0.00776173,-0.105666,5.07737,-0.445716,5.09799,5.68604,1.05094,0.751859,5.83102,0.132836,0.6905,0.0015867,2.19359e-06,2341.82,11258.7,2347.39,1
739,0,0.005,0.00593885,0.00776337,-0.0934329,5.08591,-0.442526,5.10598,5.73121,1.05519,0.75727,5.87653,0.129826,0.690757,0.00158885,2.16958e-06,2341.39,11286.4,2346.83,1
740,0,0.005,0.005941,0.00776502,-0.0812027,5.09444,-0.439337,5.114,5.77637,1.05944,0.762681,5.92204,0.126818,0.691014,0.001591,2.14558e-06,2340.96,11314,2346.27,1
741,0,0.005,0.00594315,0.00776666,-0.0689724,5.10298,-0.436148,5.12205,5.82153,1.06369,0.768091,5.96755,0.123809,0.691271,0.00159315,2.12158e-06,2340.53,11341.7,2345.72,1
742,0,0.005,0.0059453,0.00776831,-0.0575637,5.11121,-0.433275,5.12986,5.87221,1.06799,0.773436,6.01844,0.120048,0.69158,0.0015953,2.09555e-06,2340.33,11370.4,2345.37,1
743,0,0.005,0.00594745,0.00776995,-0.0474408,5.11896,-0.430894,5.13728,5.9315,1.07238,0.778678,6.07775,0.115112,0.691969,0.00159745,2.06637e-06,2340.51,11400.8,2345.34,1
744,0,0.005,0.0059496,0.0077716,-0.0373179,5.12671,-0.428513,5.14472,5.9908,1.07677,0.783919,6.13707,0.110176,0.692359,0.0015996,2.03718e-06,2340.69,11431.2,2345.31,1
745,0,0.005,0.00595175,0.00777324,-0.027195,5.13445,-0.426133,5.15218,6.0501,1.08116,0.789161,6.1964,0.10524,0.692749,0.00160175,2.00799e-06,2340.87,11461.5,2345.29,1
746,0,0.005,0.0059539,0.00777489,-0.0160061,5.14231,-0.423262,5.15972,6.09888,1.08762,0.792849,6.24563,0.101512,0.69314,0.0016039,1.98309e-06,2341.05,11494.4,2345.31,1
747,0,0.005,0.00595605,0.00777654,-0.00313138,5.15033,-0.419616,5.16739,6.13104,1.09737,0.794082,6.27889,0.0996946,0.693534,0.00160605,1.96495e-06,2341.23,11531.1,2345.42,1
748,0,0.005,0.0059582,0.00777818,0.00974334,5.15835,-0.41597,5.1751,6.1632,1.10712,0.795314,6.31215,0.0978775,0.693928,0.0016082,1.94681e-06,2341.41,11567.8,2345.53,1
749,0,0.005,0.00596035,0.00777983,0.0226181,5.16636,-0.412324,5.18284,6.19535,1.11687,0.796546,6.34542,0.0960603,0.694323,0.00161035,1.92867e-06,2341.6,11604.5,2345.64,1
750,0,0.005,0.0059625,0.00778148,0.0354956,5.17439,-0.408678,5.19062,6.22752,1.12663,0.797779,6.37869,0.0942428,0.694717,0.0016125,1.91053e-06,2341.78,11641.2,2345.75,1
751,0,0.005,0.00596465,0.00778313,0.050141,5.18287,-0.404023,5.19884,6.25445,1.13432,0.798109,6.40639,0.0930697,0.695106,0.00161465,1.88696e-06,2341.61,11674.5,2345.53,1
752,0,0.005,0.0059668,0.00778477,0.0649327,5.1914,-0.399284,5.20714,6.28095,1.14184,0.798364,6.43362,0.09195,0.695495,0.0016168,1.86295e-06,2341.4,11707.5,2345.28,1
753,0,0.005,0.00596895,0.00778642,0.0797244,5.19993,-0.394546,5.21548,6.30744,1.14936,0.798619,6.46086,0.0908302,0.695883,0.00161895,1.83893e-06,2341.2,11740.5,2345.03,1
754,0,0.005,0.0059711,0.00778807,0.0945162,5.20845,-0.389807,5.22388,6.33394,1.15688,0.798874,6.4881,0.0897104,0.696272,0.0016211,1.81492e-06,2341,11773.6,2344.78,1
755,0,0.005,0.00597325,0.00778972,0.109308,5.21698,-0.385069,5.23231,6.36044,1.1644,0.799129,6.51534,0.0885906,0.696661,0.00162325,1.7909e-06,2340.8,11806.6,2344.53,1
756,0,0.005,0.0059754,0.00779137,0.1241,5.22551,-0.38033,5.2408,6.38694,1.17193,0.799384,6.54258,0.0874708,0.697049,0.0016254,1.76689e-06,2340.59,11839.6,2344.28,1
757,0,0.005,0.00597755,0.00779302,0.138891,5.23404,-0.375592,5.24933,6.41344,1.17945,0.799639,6.56983,0.0863511,0.697438,0.00162755,1.74287e-06,2340.39,11872.6,2344.03,1
758,0,0.005,0.0059797,0.00779467,0.153683,5.24256,-0.370853,5.25791,6.43993,1.18697,0.799894,6.59708,0.0852313,0.697827,0.0016297,1.71886e-06,2340.19,11905.6,2343.78,1
759,0,0.005,0.00598185,0.00779632,0.168475,5.25109,-0.366114,5.26653,6.46643,1.19449,0.80015,6.62433,0.0841115,0.698215,0.00163185,1.69484e-06,2339.98,11938.7,2343.53,1
760,0,0.005,0.005984,0.00779796,0.183267,5.25962,-0.361376,5.2752,6.49293,1.20201,0.800405,6.65159,0.0829917,0.698604,0.001634,1.67083e-06,2339.78,11971.7,2343.28,1
761,0,0.005,0.00598615,0.00779961,0.198058,5.26814,-0.356637,5.28391,6.51943,1.20954,0.80066,6.67884,0.0818719,0.698993,0.00163615,1.64681e-06,2339.58,12004.7,2343.03,1
762,0,0.005,0.0059883,0.00780127,0.212853,5.27667,-0.351898,5.29267,6.54593,1.21706,0.800915,6.70611,0.0807519,0.699382,0.0016383,1.62279e-06,2339.37,12037.7,2342.78,1
763,0,0.005,0.00599045,0.00780292,0.227645,5.2852,-0.347159,5.30148,6.57243,1.22458,0.80117,6.73337,0.0796321,0.69977,0.00164045,1.59878e-06,2339.17,12070.7,2342.53,1
764,0,0.005,0.0059926,0.00780457,0.242437,5.29373,-0.342421,5.31033,6.59893,1.2321,0.801425,6.76063,0.0785124,0.700159,0.0016426,1.57477e-06,2338.97,12103.8,2342.28,1
765,0,0.005,0.00599475,0.00780622,0.257228,5.30225,-0.337682,5.31922,6.62542,1.23962,0.80168,6.7879,0.0773926,0.700548,0.00164475,1.55075e-06,2338.76,12136.8,2342.03,1
766,0,0.005,0.0059969,0.00780787,0.27202,5.31078,-0.332944,5.32815,6.65192,1.24715,0.801935,6.81517,0.0762728,0.700936,0.0016469,1.52674e-06,2338.56,12169.8,2341.78,1
767,0,0.005,0.00599905,0.00780952,0.286812,5.31931,-0.328205,5.33713,6.67842,1.25467,0.802191,6.84244,0.075153,0.701325,0.00164905,1.50272e-06,2338.36,12202.8,2341.53,1
768,0,0.005,0.0060012,0.00781117,0.301604,5.32783,-0.323467,5.34616,6.70492,1.26219,0.802446,6.86971,0.0740332,0.701714,0.0016512,1.47871e-06,2338.16,12235.8,2341.28,1
769,0,0.005,0.00600335,0.00781282,0.316395,5.33636,-0.318728,5.35522,6.73141,1.26971,0.802701,6.89699,0.0729135,0.702102,0.00165335,1.45469e-06,2337.95,12268.8,2341.03,1
770,0,0.005,0.0060055,0.00781448,0.331187,5.34489,-0.31399,5.36433,6.75791,1.27723,0.802956,6.92426,0.0717937,0.702491,0.0016555,1.43068e-06,2337.75,12301.9,2340.78,1
771,0,0.005,0.00600765,0.00781613,0.345979,5.35341,-0.309251,5.37349,6.78441,1.28475,0.803211,6.95154,0.0706739,0.70288,0.00165765,1.40666e-06,2337.55,12334.9,2340.52,1
772,0,0.005,0.0060098,0.00781778,0.36077,5.36194,-0.304513,5.38268,6.81091,1.29228,0.803466,6.97883,0.0695541,0.703268,0.0016598,1.38265e-06,2337.34,12367.9,2340.27,1
773,0,0.005,0.00601195,0.00781943,0.375565,5.37047,-0.299773,5.39192,6.83741,1.2998,0.803721,7.00611,0.0684341,0.703657,0.00166195,1.35863e-06,2337.14,12400.9,2340.02,1
774,0,0.005,0.0060141,0.00782109,0.390357,5.379,-0.295035,5.40121,6.86391,1.30732,0.803976,7.0334,0.0673143,0.704046,0.0016641,1.33461e-06,2336.94,12433.9,2339.77,1
775,0,0.005,0.00601625,0.00782274,0.405149,5.38752,-0.290296,5.41053,6.89041,1.31484,0.804231,7.06069,0.0661945,0.704435,0.00166625,1.3106e-06,2336.73,12467,2339.52,1
776,0,0.005,0.0060184,0.00782439,0.419941,5.39605,-0.285558,5.41989,6.9169,1.32236,0.804487,7.08798,0.0650748,0.704823,0.0016684,1.28658e-06,2336.53,12500,2339.27,1
777,0,0.005,0.00602055,0.00782605,0.434732,5.40458,-0.280819,5.4293,6.9434,1.32989,0.804742,7.11527,0.063955,0.705212,0.00167055,1.26257e-06,2336.33,12533,2339.02,1
778,0,0.005,0.0060227,0.0078277,0.449524,5.4131,-0.27608,5.43875,6.9699,1.33741,0.804997,7.14256,0.0628352,0.705601,0.0016727,1.23855e-06,2336.12,12566,2338.77,1
779,0,0.005,0.00602485,0.00782936,0.464316,5.42163,-0.271342,5.44824,6.9964,1.34493,0.805252,7.16986,0.0617154,0.705989,0.00167485,1.21454e-06,2335.92,12599,2338.52,1
780,0,0.005,0.006027,0.00783101,0.479107,5.43016,-0.266603,5.45777,7.0229,1.35245,0.805507,7.19715,0.0605956,0.706378,0.001677,1.19053e-06,2335.72,12632.1,2338.27,1
781,0,0.005,0.00602915,0.00783267,0.493899,5.43868,-0.261865,5.46734,7.04939,1.35997,0.805762,7.22445,0.0594759,0.706767,0.00167915,1.16651e-06,2335.51,12665.1,2338.02,1
782,0,0.005,0.0060313,0.00783432,0.508691,5.44721,-0.257126,5.47695,7.07589,1.36749,0.806017,7.25175,0.0583561,0.707155,0.0016813,1.1425e-06,2335.31,12698.1,2337.77,1
783,0,0.005,0.00603345,0.00783598,0.523483,5.45574,-0.252388,5.4866,7.10239,1.37502,0.806272,7.27906,0.0572363,0.707544,0.00168345,1.11848e-06,2335.11,12731.1,2337.52,1
784,0,0.005,0.0060356,0.00783763,0.538278,5.46427,-0.247648,5.4963,7.12889,1.38254,0.806527,7.30637,0.0561163,0.707933,0.0016856,1.09446e-06,2334.91,12764.1,2337.27,1
785,0,0.005,0.00603775,0.00783929,0.553069,5.47279,-0.24291,5.50603,7.15539,1.39006,0.806783,7.33367,0.0549965,0.708322,0.00168775,1.07045e-06,2334.7,12797.2,2337.02,1
786,0,0.005,0.0060399,0.00784094,0.567839,5.48129,-0.238187,5.51577,7.18172,1.39759,0.807001,7.36081,0.0538864,0.708714,0.0016899,1.04671e-06,2334.5,12830.2,2336.77,1
787,0,0.005,0.00604205,0.0078426,0.580552,5.48726,-0.234907,5.52288,7.19217,1.40612,0.803849,7.37229,0.0536646,0.70948,0.00169205,1.04814e-06,2334.24,12866.7,2336.5,1
788,0,0.005,0.0060442,0.00784426,0.593265,5.49322,-0.231626,5.53002,7.20262,1.41465,0.800698,7.38378,0.0534427,0.710246,0.0016942,1.04958e-06,2333.98,12903.2,2336.24,1
789,0,0.005,0.00604635,0.00784591,0.606308,5.49926,-0.228093,5.53728,7.21178,1.42339,0.797335,7.39402,0.0532567,0.711022,0.00169635,1.05124e-06,2333.82,12938.2,2336.07,1
790,0,0.005,0.0060485,0.00784757,0.620005,5.50546,-0.224061,5.54479,7.21835,1.43258,0.793555,7.4018,0.0531418,0.71182,0.0016985,1.05337e-06,2333.85,12970.3,2336.1,1
791,0,0.005,0.00605065,0.00784923,0.633701,5.51166,-0.220029,5.55233,7.22492,1.44176,0.789774,7.40958,0.0530269,0.712618,0.00170065,1.05549e-06,2333.89,13002.4,2336.13,1
792,0,0.005,0.0060528,0.00785088,0.647397,5.51786,-0.215997,5.5599,7.2315,1.45094,0.785994,7.41738,0.0529119,0.713415,0.0017028,1.05761e-06,2333.93,13034.5,2336.16,1
793,0,0.005,0.00605495,0.00785254,0.661094,5.52406,-0.211965,5.56751,7.23807,1.46013,0.782213,7.42519,0.052797,0.714213,0.00170495,1.05973e-06,2333.96,13066.6,2336.19,1
794,0,0.005,0.0060571,0.0078542,0.67479,5.53025,-0.207933,5.57515,7.24464,1.46931,0.778433,7.43301,0.0526821,0.715011,0.0017071,1.06185e-06,2334,13098.6,2336.22,1
795,0,0.005,0.00605925,0.00785586,0.688489,5.53645,-0.2039,5.58282,7.25122,1.4785,0.774651,7.44085,0.0525671,0.715809,0.00170925,1.06397e-06,2334.03,13130.7,2336.25,1
796,0,0.005,0.0060614,0.00785752,0.702186,5.54265,-0.199867,5.59053,7.25779,1.48768,0.770871,7.44869,0.0524522,0.716607,0.0017114,1.06609e-06,2334.07,13162.8,2336.28,1
797,0,0.005,0.00606355,0.00785918,0.715882,5.54885,-0.195835,5.59827,7.26436,1.49686,0.76709,7.45654,0.0523372,0.717404,0.00171355,1.06821e-06,2334.1,13194.9,2336.31,1
