Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
689,0,0.008134,0.0055,0.00981896,-2.39131,-15.6987,7.66665,17.6337,-26.6248,-11.7557,13.436,32.0563,0.940118,0.960003,0.004134,1.0127e-06,7402.68,129436,7467.22,1
690,0,0.00814,0.0055,0.00982393,-2.41528,-15.708,7.6886,17.6547,-26.6864,-11.7902,13.4491,32.1256,0.935975,0.959939,0.00414,1.01708e-06,7240.88,129501,7305.17,1
691,0,0.008146,0.0055,0.0098289,-2.43925,-15.7172,7.71054,17.6758,-26.7481,-11.8247,13.4622,32.1949,0.931831,0.959876,0.004146,1.02145e-06,7079.05,129565,7143.1,1
692,0,0.008152,0.0055,0.00983388,-2.46322,-15.7265,7.73249,17.6969,-26.8097,-11.8592,13.4753,32.2643,0.927688,0.959812,0.004152,1.02583e-06,6917.24,129630,6981.06,1
693,0,0.008158,0.0055,0.00983885,-2.4872,-15.7358,7.75444,17.7181,-26.8713,-11.8937,13.4884,32.3336,0.923544,0.959748,0.004158,1.03021e-06,6755.41,129694,6818.99,1
694,0,0.008164,0.0055,0.00984383,-2.51117,-15.745,7.77638,17.7393,-26.9329,-11.9281,13.5015,32.403,0.9194,0.959684,0.004164,1.03458e-06,6593.61,129759,6656.95,1
695,0,0.00817,0.0055,0.0098488,-2.53515,-15.7543,7.79833,17.7606,-26.9946,-11.9626,13.5146,32.4724,0.915256,0.959621,0.00417,1.03896e-06,6431.78,129824,6494.88,1
696,0,0.008176,0.0055,0.00985378,-2.55912,-15.7635,7.82027,17.7819,-27.0562,-11.9971,13.5277,32.5418,0.911113,0.959557,0.004176,1.04333e-06,6269.97,129888,6332.84,1
697,0,0.008182,0.0055,0.00985876,-2.58309,-15.7728,7.84222,17.8032,-27.1178,-12.0316,13.5408,32.6112,0.90697,0.959493,0.004182,1.04771e-06,6108.17,129953,6170.79,1
698,0,0.008188,0.0055,0.00986374,-2.60706,-15.782,7.86416,17.8245,-27.1794,-12.0661,13.5539,32.6806,0.902826,0.959429,0.004188,1.05208e-06,5946.34,130017,6008.73,1
699,0,0.008194,0.0055,0.00986872,-2.62962,-15.7915,7.8844,17.8452,-27.2277,-12.0851,13.5501,32.7261,0.898215,0.959344,0.004194,1.05556e-06,5776.97,130053,5839.08,1
700,0,0.0082,0.0055,0.0098737,-2.64821,-15.7885,7.8991,17.8518,-27.2237,-12.05,13.5261,32.6999,0.89256,0.959332,0.0042,1.05408e-06,5679.48,130151,5741.24,1
701,0,0.008206,0.0055,0.00987869,-2.66681,-15.7855,7.9138,17.8584,-27.2197,-12.0149,13.5021,32.6738,0.886907,0.95932,0.004206,1.05261e-06,5582,130249,5643.41,1
702,0,0.008212,0.0055,0.00988367,-2.6854,-15.7825,7.92851,17.8651,-27.2157,-11.9799,13.478,32.6477,0.881252,0.959307,0.004212,1.05114e-06,5484.51,130346,5545.57,1
703,0,0.008218,0.0055,0.00988866,-2.704,-15.7795,7.94321,17.8718,-27.2117,-11.9448,13.454,32.6216,0.875598,0.959295,0.004218,1.04967e-06,5387.03,130444,5447.74,1
704,0,0.008224,0.0055,0.00989364,-2.7226,-15.7765,7.95791,17.8785,-27.2078,-11.9098,13.43,32.5955,0.869944,0.959282,0.004224,1.04819e-06,5289.54,130542,5349.9,1
705,0,0.00823,0.0055,0.00989863,-2.74119,-15.7735,7.97261,17.8852,-27.2038,-11.8747,13.406,32.5695,0.86429,0.95927,0.00423,1.04672e-06,5192.06,130639,5252.07,1
706,0,0.008236,0.0055,0.00990362,-2.75979,-15.7705,7.98733,17.892,-27.1999,-11.8399,13.3821,32.5438,0.858649,0.959258,0.004236,1.04547e-06,5094.98,130738,5154.64,1
707,0,0.008242,0.0055,0.00990861,-2.77838,-15.7676,8.0021,17.8989,-27.1963,-11.8054,13.3587,32.5187,0.853036,0.959249,0.004242,1.04468e-06,4998.77,130838,5058.08,1
708,0,0.008248,0.0055,0.0099136,-2.79697,-15.7646,8.01687,17.9057,-27.1928,-11.771,13.3352,32.4936,0.847424,0.95924,0.004248,1.04389e-06,4902.56,130939,4961.53,1
709,0,0.008254,0.0055,0.00991859,-2.81557,-15.7616,8.03164,17.9127,-27.1892,-11.7366,13.3118,32.4685,0.84181,0.95923,0.004254,1.0431e-06,4806.34,131039,4864.95,1
710,0,0.00826,0.0055,0.00992359,-2.83416,-15.7587,8.04641,17.9196,-27.1856,-11.7022,13.2883,32.4435,0.836198,0.959221,0.00426,1.04231e-06,4710.13,131140,4768.4,1
711,0,0.008266,0.0055,0.00992858,-2.85276,-15.7557,8.06118,17.9266,-27.182,-11.6678,13.2649,32.4184,0.830584,0.959211,0.004266,1.04152e-06,4613.91,131240,4671.82,1
712,0,0.008272,0.0055,0.00993358,-2.87135,-15.7527,8.07595,17.9336,-27.1784,-11.6334,13.2414,32.3935,0.824972,0.959202,0.004272,1.04073e-06,4517.7,131341,4575.27,1
713,0,0.008278,0.0055,0.00993858,-2.88995,-15.7497,8.09072,17.9406,-27.1748,-11.5989,13.218,32.3685,0.819358,0.959193,0.004278,1.03994e-06,4421.47,131441,4478.69,1
714,0,0.008284,0.0055,0.00994357,-2.90854,-15.7468,8.10549,17.9477,-27.1713,-11.5645,13.1945,32.3436,0.813746,0.959183,0.004284,1.03915e-06,4325.26,131542,4382.14,1
715,0,0.00829,0.0055,0.00994857,-2.92714,-15.7438,8.12027,17.9548,-27.1677,-11.5301,13.1711,32.3188,0.808132,0.959174,0.00429,1.03836e-06,4229.04,131642,4285.56,1
716,0,0.008296,0.0055,0.00995357,-2.94573,-15.7408,8.13503,17.9619,-27.1641,-11.4957,13.1476,32.294,0.80252,0.959164,0.004296,1.03756e-06,4132.83,131743,4189.01,1
717,0,0.008302,0.0055,0.00995857,-2.96433,-15.7379,8.14981,17.9691,-27.1605,-11.4613,13.1242,32.2692,0.796906,0.959155,0.004302,1.03677e-06,4036.6,131843,4092.43,1
718,0,0.008308,0.0055,0.00996358,-2.98292,-15.7349,8.16458,17.9762,-27.1569,-11.4269,13.1007,32.2444,0.791294,0.959145,0.004308,1.03598e-06,3940.39,131944,3995.88,1
719,0,0.008314,0.0055,0.00996858,-3.00152,-15.7319,8.17935,17.9834,-27.1533,-11.3925,13.0773,32.2197,0.785681,0.959136,0.004314,1.03519e-06,3844.18,132044,3899.32,1
720,0,0.00832,0.0055,0.00997358,-3.01473,-15.723,8.1959,17.9854,-27.1378,-11.3426,13.0592,32.1817,0.781935,0.959119,0.00432,1.04821e-06,3810.29,132195,3865.2,1
721,0,0.008326,0.0055,0.00997859,-3.02381,-15.7106,8.21229,17.9835,-27.1087,-11.2805,13.0392,32.1271,0.779276,0.959095,0.004326,1.07626e-06,3813.29,132363,3868.06,1
722,0,0.008332,0.0055,0.0099836,-3.03157,-15.6985,8.22655,17.9808,-27.0689,-11.2138,13.0103,32.0584,0.776497,0.959065,0.004332,1.11517e-06,3813.34,132508,3867.95,1
723,0,0.008338,0.0055,0.00998861,-3.03933,-15.6865,8.2408,17.9782,-27.0292,-11.1471,12.9814,31.9899,0.773719,0.959035,0.004338,1.15407e-06,3813.39,132652,3867.84,1
724,0,0.008344,0.0055,0.00999361,-3.04708,-15.6745,8.25505,17.9756,-26.9895,-11.0804,12.9526,31.9214,0.77094,0.959005,0.004344,1.19298e-06,3813.43,132797,3867.73,1
725,0,0.00835,0.0055,0.00999863,-3.05484,-15.6625,8.2693,17.973,-26.9498,-11.0137,12.9237,31.853,0.768161,0.958975,0.00435,1.23188e-06,3813.48,132941,3867.61,1
726,0,0.008356,0.0055,0.0100036,-3.0626,-15.6505,8.28355,17.9704,-26.91,-10.9469,12.8948,31.7846,0.765382,0.958946,0.004356,1.27079e-06,3813.53,133086,3867.5,1
727,0,0.008362,0.0055,0.0100086,-3.07036,-15.6385,8.2978,17.9678,-26.8703,-10.8802,12.866,31.7163,0.762604,0.958916,0.004362,1.3097e-06,3813.57,133231,3867.39,1
728,0,0.008368,0.0055,0.0100137,-3.07812,-15.6265,8.31205,17.9653,-26.8306,-10.8135,12.8371,31.6481,0.759825,0.958886,0.004368,1.3486e-06,3813.62,133375,3867.28,1
729,0,0.008374,0.0055,0.0100187,-3.08588,-15.6145,8.3263,17.9628,-26.7909,-10.7468,12.8082,31.58,0.757046,0.958856,0.004374,1.38751e-06,3813.67,133520,3867.17,1
730,0,0.00838,0.0055,0.0100237,-3.09364,-15.6025,8.34055,17.9603,-26.7511,-10.6801,12.7794,31.5119,0.754268,0.958826,0.00438,1.42641e-06,3813.71,133664,3867.06,1
731,0,0.008386,0.0055,0.0100287,-3.1014,-15.5905,8.3548,17.9579,-26.7114,-10.6134,12.7505,31.4439,0.751489,0.958796,0.004386,1.46532e-06,3813.76,133809,3866.95,1
732,0,0.008392,0.0055,0.0100337,-3.10915,-15.5785,8.36905,17.9554,-26.6717,-10.5466,12.7216,31.3759,0.74871,0.958766,0.004392,1.50422e-06,3813.8,133953,3866.84,1
733,0,0.008398,0.0055,0.0100387,-3.11691,-15.5665,8.38331,17.953,-26.632,-10.4799,12.6928,31.3081,0.745931,0.958736,0.004398,1.54313e-06,3813.85,134098,3866.73,1
734,0,0.008404,0.0055,0.0100438,-3.12467,-15.5545,8.39756,17.9506,-26.5922,-10.4132,12.6639,31.2403,0.743153,0.958706,0.004404,1.58204e-06,3813.9,134242,3866.62,1
735,0,0.00841,0.0055,0.0100488,-3.13243,-15.5425,8.41181,17.9482,-26.5525,-10.3465,12.635,31.1726,0.740374,0.958677,0.00441,1.62095e-06,3813.94,134387,3866.5,1
736,0,0.008416,0.0055,0.0100538,-3.14019,-15.5304,8.42606,17.9459,-26.5128,-10.2798,12.6061,31.1049,0.737595,0.958647,0.004416,1.65985e-06,3813.99,134531,3866.39,1
737,0,0.008422,0.0055,0.0100588,-3.14795,-15.5184,8.44031,17.9435,-26.4731,-10.2131,12.5773,31.0373,0.734816,0.958617,0.004422,1.69876e-06,3814.04,134676,3866.28,1
738,0,0.008428,0.0055,0.0100639,-3.15571,-15.5064,8.45456,17.9412,-26.4333,-10.1463,12.5484,30.9699,0.732038,0.958587,0.004428,1.73766e-06,3814.08,134820,3866.17,1
739,0,0.008434,0.0055,0.0100689,-3.16346,-15.4944,8.46881,17.9389,-26.3936,-10.0796,12.5195,30.9024,0.729259,0.958557,0.004434,1.77656e-06,3814.13,134965,3866.06,1
740,0,0.00844,0.0055,0.0100739,-3.17015,-15.4817,8.48392,17.9362,-26.3529,-10.0162,12.4926,30.8361,0.727054,0.958499,0.00444,1.8149e-06,3841,135125,3892.81,1
741,0,0.008446,0.0055,0.0100789,-3.17207,-15.4655,8.50282,17.9315,-26.308,-9.96725,12.4742,30.7744,0.727413,0.958313,0.004446,1.85068e-06,3987.76,135356,4039.64,1
742,0,0.008452,0.0055,0.010084,-3.17398,-15.4492,8.52173,17.9269,-26.2631,-9.91833,12.4559,30.7128,0.727773,0.958126,0.004452,1.88647e-06,4134.55,135587,4186.5,1
743,0,0.008458,0.0055,0.010089,-3.17589,-15.433,8.54064,17.9223,-26.2182,-9.86941,12.4375,30.6511,0.728132,0.95794,0.004458,1.92224e-06,4281.32,135818,4333.33,1
744,0,0.008464,0.0055,0.010094,-3.1768,-15.4181,8.55776,17.9178,-26.1621,-9.82912,12.4167,30.5818,0.728487,0.957741,0.004464,1.99533e-06,4419.66,136018,4471.73,1
745,0,0.00847,0.0055,0.0100991,-3.1776,-15.4034,8.57467,17.9133,-26.1048,-9.78983,12.3957,30.5115,0.728842,0.957541,0.00447,2.07267e-06,4557.01,136215,4609.14,1
746,0,0.008476,0.0055,0.0101041,-3.17841,-15.3886,8.59159,17.9089,-26.0474,-9.75052,12.3746,30.4413,0.729196,0.95734,0.004476,2.15002e-06,4694.38,136411,4746.58,1
747,0,0.008482,0.0055,0.0101091,-3.17921,-15.3739,8.6085,17.9045,-25.9901,-9.71123,12.3535,30.3711,0.729551,0.957139,0.004482,2.22737e-06,4831.73,136607,4883.99,1
748,0,0.008488,0.0055,0.0101142,-3.18001,-15.3591,8.62541,17.9001,-25.9328,-9.67193,12.3324,30.3009,0.729906,0.956939,0.004488,2.30471e-06,4969.08,136804,5021.41,1
749,0,0.008494,0.0055,0.0101192,-3.18081,-15.3444,8.64233,17.8957,-25.8754,-9.63263,12.3113,30.2307,0.730261,0.956738,0.004494,2.38206e-06,5106.45,137000,5158.84,1
750,0,0.0085,0.0055,0.0101242,-3.18161,-15.3296,8.65924,17.8914,-25.8181,-9.59333,12.2903,30.1605,0.730615,0.956537,0.0045,2.45941e-06,5243.8,137196,5296.25,1
751,0,0.008506,0.0055,0.0101293,-3.18242,-15.3149,8.67615,17.8871,-25.7607,-9.55403,12.2692,30.0903,0.73097,0.956336,0.004506,2.53676e-06,5381.17,137393,5433.69,1
752,0,0.008512,0.0055,0.0101343,-3.18322,-15.3001,8.69307,17.8828,-25.7034,-9.51473,12.2481,30.0202,0.731325,0.956136,0.004512,2.6141e-06,5518.52,137589,5571.1,1
753,0,0.008518,0.0055,0.0101393,-3.18402,-15.2853,8.70998,17.8786,-25.646,-9.47543,12.227,29.95,0.731679,0.955935,0.004518,2.69146e-06,5655.9,137785,5708.54,1
754,0,0.008524,0.0055,0.0101444,-3.18482,-15.2706,8.72689,17.8744,-25.5887,-9.43613,12.2059,29.8799,0.732034,0.955734,0.004524,2.7688e-06,5793.25,137982,5845.95,1
755,0,0.00853,0.0055,0.0101494,-3.18563,-15.2558,8.74381,17.8702,-25.5314,-9.39683,12.1848,29.8097,0.732389,0.955534,0.00453,2.84615e-06,5930.62,138178,5983.38,1
756,0,0.008536,0.0055,0.0101545,-3.18643,-15.2411,8.76072,17.866,-25.474,-9.35754,12.1638,29.7396,0.732744,0.955333,0.004536,2.92349e-06,6067.97,138374,6120.8,1
757,0,0.008542,0.0055,0.0101595,-3.18723,-15.2263,8.77764,17.8619,-25.4167,-9.31823,12.1427,29.6695,0.733098,0.955132,0.004542,3.00085e-06,6205.34,138571,6258.23,1
758,0,0.008548,0.0055,0.0101646,-3.18803,-15.2116,8.79455,17.8577,-25.3593,-9.27894,12.1216,29.5994,0.733453,0.954932,0.004548,3.07819e-06,6342.69,138767,6395.65,1
759,0,0.008554,0.0055,0.0101696,-3.18883,-15.1968,8.81146,17.8537,-25.302,-9.23964,12.1005,29.5294,0.733808,0.954731,0.004554,3.15553e-06,6480.04,138963,6533.06,1
760,0,0.00856,0.0055,0.0101747,-3.18964,-15.182,8.82838,17.8496,-25.2446,-9.20034,12.0794,29.4593,0.734162,0.95453,0.00456,3.23289e-06,6617.41,139160,6670.49,1
761,0,0.008566,0.0055,0.0101797,-3.18936,-15.1655,8.8444,17.8435,-25.1798,-9.19894,12.0583,29.3946,0.736004,0.954314,0.004566,3.32777e-06,7143.24,139397,7196.49,1
762,0,0.008572,0.0055,0.0101848,-3.18866,-15.1483,8.86009,17.8365,-25.112,-9.21218,12.0371,29.332,0.73842,0.954092,0.004572,3.42944e-06,7819.2,139650,7872.67,1
763,0,0.008578,0.0055,0.0101898,-3.18796,-15.1311,8.87578,17.8296,-25.0442,-9.22541,12.0159,29.2695,0.740836,0.95387,0.004578,3.5311e-06,8495.05,139902,8548.74,1
764,0,0.008584,0.0055,0.0101949,-3.18727,-15.114,8.89147,17.8227,-24.9764,-9.23865,11.9947,29.207,0.743252,0.953647,0.004584,3.63278e-06,9171.01,140155,9224.92,1
765,0,0.00859,0.0055,0.0101999,-3.18657,-15.0968,8.90715,17.8158,-24.9086,-9.25189,11.9735,29.1445,0.745668,0.953425,0.00459,3.73443e-06,9846.87,140408,9900.99,1
766,0,0.008596,0.0055,0.010205,-3.18583,-15.0801,8.92267,17.8094,-24.8383,-9.2716,11.9536,29.0825,0.74824,0.953199,0.004596,3.84048e-06,10545.6,140653,10600,1
767,0,0.008602,0.0055,0.01021,-3.18496,-15.065,8.93777,17.804,-24.7614,-9.30795,11.9373,29.0218,0.751214,0.952962,0.004602,3.95773e-06,11302.8,140879,11357.4,1
768,0,0.008608,0.0055,0.0102151,-3.1841,-15.0499,8.95286,17.7986,-24.6845,-9.34429,11.9209,28.9612,0.754187,0.952724,0.004608,4.07498e-06,12060,141104,12114.9,1
769,0,0.008614,0.0055,0.0102201,-3.18324,-15.0348,8.96795,17.7933,-24.6076,-9.38065,11.9046,28.9007,0.757162,0.952487,0.004614,4.19225e-06,12817.3,141330,12872.4,1
770,0,0.00862,0.0055,0.0102252,-3.18237,-15.0197,8.98305,17.788,-24.5307,-9.41699,11.8882,28.8403,0.760135,0.95225,0.00462,4.3095e-06,13574.5,141555,13629.9,1
771,0,0.008626,0.0055,0.0102302,-3.18151,-15.0045,8.99814,17.7827,-24.4538,-9.45335,11.8719,28.7801,0.76311,0.952012,0.004626,4.42677e-06,14331.8,141781,14387.5,1
772,0,0.008632,0.0055,0.0102353,-3.18065,-14.9894,9.01324,17.7775,-24.3769,-9.48969,11.8555,28.72,0.766083,0.951775,0.004632,4.54402e-06,15089,142006,15144.9,1
773,0,0.008638,0.0055,0.0102404,-3.17978,-14.9743,9.02833,17.7722,-24.2999,-9.52604,11.8392,28.6601,0.769058,0.951537,0.004638,4.66129e-06,15846.3,142232,15902.5,1
774,0,0.008644,0.0055,0.0102454,-3.17892,-14.9592,9.04343,17.767,-24.223,-9.56239,11.8228,28.6002,0.772031,0.9513,0.004644,4.77854e-06,16603.5,142457,16659.9,1
775,0,0.00865,0.0055,0.0102505,-3.17805,-14.9441,9.05852,17.7618,-24.1461,-9.59874,11.8064,28.5406,0.775006,0.951063,0.00465,4.89581e-06,17360.9,142683,17417.5,1
776,0,0.008656,0.0055,0.0102556,-3.17719,-14.9289,9.07362,17.7566,-24.0692,-9.63509,11.7901,28.481,0.777979,0.950826,0.004656,5.01306e-06,18118.1,142908,18175,1
777,0,0.008662,0.0055,0.0102606,-3.17633,-14.9138,9.08871,17.7515,-23.9923,-9.67144,11.7737,28.4216,0.780954,0.950588,0.004662,5.13033e-06,18875.4,143134,18932.5,1
778,0,0.008668,0.0055,0.0102657,-3.17546,-14.8987,9.1038,17.7464,-23.9154,-9.70779,11.7574,28.3624,0.783927,0.950351,0.004668,5.24759e-06,19632.6,143359,19690,1
779,0,0.008674,0.0055,0.0102707,-3.1746,-14.8836,9.1189,17.7413,-23.8385,-9.74414,11.741,28.3033,0.786901,0.950113,0.004674,5.36484e-06,20389.8,143585,20447.4,1
780,0,0.00868,0.0055,0.0102758,-3.17374,-14.8685,9.13399,17.7362,-23.7616,-9.78049,11.7247,28.2443,0.789875,0.949876,0.00468,5.48211e-06,21147.1,143810,21205,1
781,0,0.008686,0.0055,0.0102809,-3.17229,-14.8527,9.1483,17.7301,-23.6784,-9.82745,11.7028,28.1816,0.793002,0.949683,0.004686,5.59667e-06,22011.8,144038,22070,1
782,0,0.008692,0.0055,0.010286,-3.16868,-14.8347,9.15969,17.7203,-23.5721,-9.91366,11.6602,28.1049,0.796697,0.949654,0.004692,5.70134e-06,23274.1,144276,23332.6,1
783,0,0.008698,0.0055,0.010291,-3.16508,-14.8167,9.17108,17.7104,-23.4657,-9.99986,11.6177,28.0287,0.800391,0.949625,0.004698,5.80599e-06,24536.1,144513,24595,1
784,0,0.008704,0.0055,0.0102961,-3.16147,-14.7986,9.18247,17.7006,-23.3594,-10.0861,11.5752,27.9531,0.804086,0.949596,0.004704,5.91065e-06,25798.4,144751,25857.5,1
785,0,0.00871,0.0055,0.0103012,-3.15787,-14.7806,9.19386,17.6908,-23.253,-10.1723,11.5327,27.878,0.807781,0.949567,0.00471,6.0153e-06,27060.4,144988,27119.9,1
786,0,0.008716,0.0055,0.0103062,-3.15427,-14.7626,9.20525,17.681,-23.1467,-10.2585,11.4902,27.8034,0.811475,0.949538,0.004716,6.11996e-06,28322.7,145226,28382.5,1
787,0,0.008722,0.0055,0.0103113,-3.15066,-14.7445,9.21664,17.6713,-23.0403,-10.3447,11.4477,27.7294,0.81517,0.949509,0.004722,6.22461e-06,29584.8,145463,29644.8,1
788,0,0.008728,0.0055,0.0103164,-3.14706,-14.7265,9.22803,17.6616,-22.934,-10.4309,11.4052,27.6559,0.818864,0.94948,0.004728,6.32926e-06,30846.8,145701,30907.2,1
789,0,0.008734,0.0055,0.0103215,-3.14358,-14.7095,9.23939,17.6527,-22.8255,-10.525,11.3627,27.5842,0.823027,0.949459,0.004734,6.41326e-06,32180.5,145928,32241.3,1
790,0,0.00874,0.0055,0.0103265,-3.14023,-14.6937,9.25073,17.6449,-22.7148,-10.6277,11.3201,27.5146,0.827695,0.949446,0.00474,6.47503e-06,33590.9,146146,33652,1
791,0,0.008746,0.0055,0.0103316,-3.13689,-14.6779,9.26206,17.6371,-22.604,-10.7303,11.2775,27.4456,0.832363,0.949434,0.004746,6.53682e-06,35001.5,146363,35063,1
792,0,0.008752,0.0055,0.0103367,-3.13354,-14.662,9.2734,17.6292,-22.4932,-10.833,11.2349,27.3774,0.83703,0.949421,0.004752,6.59859e-06,36411.9,146580,36473.8,1
793,0,0.008758,0.0055,0.0103418,-3.1302,-14.6462,9.28474,17.6215,-22.3825,-10.9357,11.1923,27.3099,0.841698,0.949409,0.004758,6.66037e-06,37822.5,146797,37884.7,1
794,0,0.008764,0.0055,0.0103469,-3.12685,-14.6304,9.29607,17.6137,-22.2717,-11.0383,11.1498,27.2432,0.846365,0.949396,0.004764,6.72215e-06,39232.8,147014,39295.5,1
795,0,0.00877,0.0055,0.010352,-3.12351,-14.6145,9.30741,17.6059,-22.161,-11.141,11.1072,27.1772,0.851033,0.949384,0.00477,6.78393e-06,40643.4,147231,40706.5,1
796,0,0.008776,0.0055,0.010357,-3.12017,-14.5987,9.31875,17.5982,-22.0502,-11.2437,11.0646,27.1119,0.8557,0.949371,0.004776,6.8457e-06,42053.8,147448,42117.2,1
797,0,0.008782,0.0055,0.0103621,-3.11682,-14.5829,9.33008,17.5905,-21.9394,-11.3463,11.022,27.0474,0.860368,0.949358,0.004782,6.90749e-06,43464.4,147665,43528.2,1
798,0,0.008788,0.0055,0.0103672,-3.11348,-14.567,9.34142,17.5828,-21.8287,-11.449,10.9794,26.9837,0.865036,0.949346,0.004788,6.96926e-06,44874.8,147883,44938.9,1
799,0,0.008794,0.0055,0.0103723,-3.11013,-14.5512,9.35275,17.5751,-21.7179,-11.5516,10.9368,26.9207,0.869703,0.949333,0.004794,7.03103e-06,46285.1,148100,46349.7,1
800,0,0.0088,0.0055,0.0103774,-3.10679,-14.5354,9.36409,17.5674,-21.6072,-11.6543,10.8943,26.8585,0.874371,0.949321,0.0048,7.09282e-06,47695.7,148317,47760.7,1
801,0,0.008806,0.0055,0.0103825,-3.10344,-14.5195,9.37543,17.5598,-21.4964,-11.757,10.8517,26.797,0.879038,0.949308,0.004806,7.15459e-06,49106.1,148534,49171.4,1
802,0,0.008812,0.0055,0.0103876,-3.09777,-14.5006,9.38547,17.5485,-21.3729,-11.8458,10.7683,26.7036,0.883082,0.949401,0.004812,7.14602e-06,50580.8,148749,50646.5,1
803,0,0.008818,0.0055,0.0103926,-3.09077,-14.4798,9.39477,17.5351,-21.242,-11.9267,10.6615,26.592,0.886767,0.949556,0.004818,7.09691e-06,52092.1,148962,52158.2,1
804,0,0.008824,0.0055,0.0103977,-3.08376,-14.459,9.40406,17.5217,-21.1111,-12.0075,10.5546,26.4813,0.890451,0.94971,0.004824,7.0478e-06,53603.7,149176,53670.1,1
805,0,0.00883,0.0055,0.0104028,-3.07676,-14.4382,9.41336,17.5083,-20.9803,-12.0884,10.4478,26.3715,0.894135,0.949864,0.00483,6.9987e-06,55115.1,149389,55181.8,1
806,0,0.008836,0.0055,0.0104079,-3.06975,-14.4175,9.42266,17.4949,-20.8494,-12.1692,10.3409,26.2626,0.89782,0.950018,0.004836,6.94959e-06,56626.7,149602,56693.7,1
807,0,0.008842,0.0055,0.010413,-3.06274,-14.3967,9.43195,17.4816,-20.7185,-12.2501,10.2341,26.1545,0.901504,0.950172,0.004842,6.90049e-06,58138.1,149816,58205.4,1
808,0,0.008848,0.0055,0.0104181,-3.05574,-14.3759,9.44125,17.4683,-20.5876,-12.3309,10.1272,26.0473,0.905189,0.950327,0.004848,6.85138e-06,59649.7,150029,59717.3,1
809,0,0.008854,0.0055,0.0104232,-3.04873,-14.3551,9.45055,17.455,-20.4568,-12.4118,10.0204,25.9411,0.908873,0.950481,0.004854,6.80228e-06,61161.1,150243,61229,1
810,0,0.00886,0.0055,0.0104283,-3.04173,-14.3344,9.45984,17.4418,-20.3259,-12.4927,9.91354,25.8358,0.912557,0.950635,0.00486,6.75318e-06,62672.4,150456,62740.7,1
811,0,0.008866,0.0055,0.0104334,-3.03472,-14.3136,9.46914,17.4285,-20.195,-12.5735,9.80668,25.7313,0.916242,0.950789,0.004866,6.70407e-06,64184,150669,64252.6,1
812,0,0.008872,0.0055,0.0104385,-3.02793,-14.2938,9.47843,17.4161,-20.0677,-12.6503,9.69982,25.6287,0.92017,0.950952,0.004872,6.63453e-06,65680,150877,65749,1
813,0,0.008878,0.0055,0.0104436,-3.02137,-14.275,9.48771,17.4046,-19.9444,-12.7225,9.59294,25.5278,0.924364,0.951124,0.004878,6.54272e-06,67159.6,151077,67228.9,1
814,0,0.008884,0.0055,0.0104487,-3.01481,-14.2562,9.49699,17.3931,-19.8211,-12.7948,9.48606,25.4277,0.928557,0.951295,0.004884,6.45092e-06,68638.9,151277,68708.5,1
815,0,0.00889,0.0055,0.0104538,-3.00825,-14.2374,9.50627,17.3817,-19.6977,-12.8671,9.37918,25.3285,0.932752,0.951467,0.00489,6.35911e-06,70118.4,151478,70188.4,1
816,0,0.008896,0.0055,0.0104589,-3.0017,-14.2187,9.51555,17.3703,-19.5744,-12.9394,9.27231,25.2301,0.936945,0.951639,0.004896,6.26731e-06,71597.7,151678,71668.1,1
817,0,0.008902,0.0055,0.010464,-2.99514,-14.1999,9.52483,17.3589,-19.451,-13.0116,9.16542,25.1327,0.94114,0.951811,0.004902,6.1755e-06,73077.2,151878,73148,1
818,0,0.008908,0.0055,0.0104691,-2.98858,-14.1811,9.53411,17.3475,-19.3277,-13.0839,9.05855,25.0361,0.945333,0.951983,0.004908,6.0837e-06,74556.5,152079,74627.6,1
819,0,0.008914,0.0055,0.0104742,-2.98202,-14.1623,9.54339,17.3361,-19.2044,-13.1562,8.95168,24.9405,0.949527,0.952154,0.004914,5.9919e-06,76035.8,152279,76107.3,1
820,0,0.00892,0.0055,0.0104793,-2.97546,-14.1436,9.55267,17.3248,-19.0811,-13.2285,8.84479,24.8457,0.953721,0.952326,0.00492,5.90009e-06,77515.3,152479,77587.2,1
821,0,0.008926,0.0055,0.0104844,-2.96891,-14.1248,9.56195,17.3134,-18.9577,-13.3007,8.73792,24.7519,0.957914,0.952498,0.004926,5.80829e-06,78994.6,152680,79066.8,1
822,0,0.008932,0.0055,0.0104895,-2.96235,-14.106,9.57123,17.3021,-18.8344,-13.373,8.63103,24.659,0.962109,0.95267,0.004932,5.71648e-06,80474.1,152880,80546.7,1
823,0,0.008938,0.0055,0.0104947,-2.95502,-14.0849,9.58041,17.2888,-18.7539,-13.3701,8.46363,24.5378,0.963901,0.952917,0.004938,5.56914e-06,81676.2,153073,81749,1
824,0,0.008944,0.0055,0.0104998,-2.94768,-14.0638,9.58959,17.2754,-18.6743,-13.3658,8.29501,24.4168,0.965646,0.953166,0.004944,5.42068e-06,82873,153265,82945.9,1
825,0,0.00895,0.0055,0.0105049,-2.94034,-14.0427,9.59876,17.262,-18.5947,-13.3614,8.1264,24.2967,0.96739,0.953414,0.00495,5.27224e-06,84069.6,153457,84142.7,1
